name	len	score	pvalue
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_41935_classid_0	1026	7.007255044300109e-05	0.6795263992748697
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_41936_classid_0	1026	0.02197302132844925	0.28844701261424577
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_41937_classid_1	1026	0.9999989867210388	0.00039655563108996147
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_41938_classid_1	1026	0.9999975562095642	0.0004909736384923332
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_41939_classid_0	1026	0.011675846762955189	0.332124782838583
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_41940_classid_0	1026	0.1646152287721634	0.15899992446559408
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_41941_classid_0	1026	8.545001719539869e-07	0.8760291562806859
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_41942_classid_1	1026	0.9986186027526855	0.00411662512274341
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_41943_classid_0	1026	0.8388595581054688	0.022395951355842585
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_41944_classid_0	1026	0.000713424407877028	0.5320643553138454
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_41945_classid_1	1026	0.9989596605300903	0.0037011858901729736
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_41946_classid_1	1026	0.9995507001876831	0.0027758894176297304
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_41947_classid_0	1026	2.4143665200426767e-07	0.9108694010121611
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_41948_classid_0	1026	0.0035463389940559864	0.41798851877029986
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_41949_classid_0	1026	3.7772815630887635e-06	0.8236649293753304
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_41950_classid_1	1026	0.9821057319641113	0.009007477906186268
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_41951_classid_1	1026	0.9995787143707275	0.002738122214668782
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_41952_classid_1	1026	0.8104221820831299	0.024416496714253343
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_41953_classid_1	1026	0.5696097016334534	0.04569831558274794
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_41954_classid_1	1026	0.7348320484161377	0.030100460759876123
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_41955_classid_1	1026	0.6482597589492798	0.0372573457209759
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_41956_classid_0	1026	0.0032329075038433075	0.42478661530327066
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_41957_classid_0	1026	0.5503995418548584	0.04871969181962384
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_41958_classid_1	1026	0.9983934760093689	0.004286577536067679
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_41959_classid_0	1026	0.16538920998573303	0.15881108845078934
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_41960_classid_1	1026	0.9871364831924438	0.008006647027721126
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_41961_classid_0	1026	0.010630504228174686	0.3391872497922804
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_41962_classid_1	1026	3.1395040423376486e-05	0.7253569000679809
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_41963_classid_0	1026	0.062478695064783096	0.21997507364604577
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_41964_classid_0	1026	0.06988116353750229	0.21261046906866077
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_41965_classid_1	1026	0.9960776567459106	0.005740614850064205
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_41966_classid_0	1026	0.00021418201504275203	0.6113188307273963
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_41967_classid_0	1026	0.07086800038814545	0.21174182340055894
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_41968_classid_1	1026	0.9847433567047119	0.008592038673615831
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_41969_classid_0	1026	0.03071642480790615	0.2663531988820908
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_41970_classid_0	1026	0.31461143493652344	0.11569982627086638
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_41971_classid_0	1026	8.421769962296821e-06	0.7892023566734647
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_41972_classid_0	1026	0.9838833212852478	0.008724223883979152
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_41973_classid_0	1026	0.969732403755188	0.010895838054233704
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_41974_classid_1	1026	0.9932089447975159	0.006703678525568396
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_41975_classid_0	1026	0.0007634827052243054	0.527230153334844
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_41976_classid_0	1026	0.00289121363312006	0.43311428355615983
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_41977_classid_1	1026	0.9986668825149536	0.004059974318301986
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_41978_classid_1	1026	0.9999982118606567	0.0004343228340509102
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_41979_classid_1	1026	0.9998200535774231	0.0020016617569302815
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_41980_classid_1	1026	0.6372409462928772	0.03840924541128484
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_41981_classid_1	1026	1.0	0.0
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_41982_classid_0	1026	0.05390508472919464	0.22947352519072436
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_41983_classid_0	1026	3.435150119912578e-07	0.9017863887000529
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_41984_classid_1	1026	0.9998956918716431	0.0016617569302817433
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_41985_classid_0	1026	1.2704190588408437e-08	0.9618928922124027
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_41986_classid_1	1026	0.7068430185317993	0.032555328952337786
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_41987_classid_0	1026	1.6523786143807229e-06	0.8546529194047889
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_41988_classid_0	1026	0.0023574780207127333	0.44767354029760553
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_41989_classid_1	1026	1.0	0.0
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_41990_classid_1	1026	0.8501431345939636	0.02150842208626029
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_41991_classid_1	1026	1.0	0.0
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_41992_classid_1	1026	0.5583322644233704	0.04719012009970541
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_41993_classid_0	1026	0.566877007484436	0.04607598761235743
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_41994_classid_1	1026	0.7665268182754517	0.028061031799984894
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_41995_classid_1	1026	0.9794195890426636	0.009347382732834806
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_41996_classid_1	1026	0.7706714272499084	0.027777777777777776
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_41997_classid_1	1026	0.5891475081443787	0.04356446861545434
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_41998_classid_0	1026	0.00011317199096083641	0.6509743938363924
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_41999_classid_0	1026	0.9955202341079712	0.0059294508648689475
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_42000_classid_1	1026	0.9979767799377441	0.0046453659641966915
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_42001_classid_0	1026	0.42196646332740784	0.09145328196993731
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_42002_classid_1	1026	0.9947030544281006	0.00615605408263464
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_42003_classid_0	1026	0.049999311566352844	0.23432661077120628
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_42004_classid_1	1026	1.0	0.0
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_42005_classid_1	1026	0.9924726486206055	0.0068547473374121915
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_42006_classid_0	1026	3.287466097390279e-05	0.7225998942518317
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_42007_classid_1	1026	0.9999046325683594	0.0015673389228793716
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_42008_classid_1	1026	0.972358226776123	0.01040486441574137
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_42009_classid_1	1026	1.0	0.0
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_42011_classid_0	1026	1.1997111748485167e-08	0.9624782838582975
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_42012_classid_1	1026	0.9749054908752441	0.009913890777249038
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_42013_classid_1	1026	0.06586429476737976	0.21644384016919707
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_42014_classid_1	1026	0.4812367260456085	0.0734949769620062
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_42015_classid_1	1026	0.9950544834136963	0.006023868872271319
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_42016_classid_0	1026	0.07688255608081818	0.2061145101593776
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_42017_classid_1	1026	1.0	0.0
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_42018_classid_0	1026	0.26235371828079224	0.12891834730719842
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_42019_classid_1	1026	0.9999997019767761	0.00026437042072664096
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_42020_classid_0	1026	0.021279916167259216	0.2904109071682151
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_42021_classid_1	1026	0.9896485805511475	0.007515673389228794
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_42022_classid_1	1026	0.9121057391166687	0.0168630561220636
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_42023_classid_0	1026	0.05147470161318779	0.23251378502908074
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_42024_classid_0	1026	0.034041501581668854	0.2599705415816905
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_42025_classid_0	1026	0.24464713037014008	0.1336581312787975
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_42026_classid_0	1026	0.06947747617959976	0.21295037389530933
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_42027_classid_1	1026	0.9999997615814209	0.00026437042072664096
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_42028_classid_0	1026	8.086581715360808e-07	0.8774643099932019
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_42029_classid_1	1026	0.607272207736969	0.04148727245260216
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_42030_classid_0	1026	0.01315334253013134	0.32355162776644764
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_42031_classid_0	1026	0.9966640472412109	0.005476244429337564
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_42032_classid_0	1026	1.4464847986062068e-08	0.9605332729058086
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_42033_classid_0	1026	0.0008743480429984629	0.5179960722108921
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_42034_classid_0	1026	0.026903456076979637	0.2749641211571871
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_42035_classid_1	1026	0.7603904008865356	0.02866530704736007
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_42036_classid_0	1026	0.003184232395142317	0.4259196313920991
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_42037_classid_0	1026	0.2289615124464035	0.13781252360450186
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_42038_classid_0	1026	0.008701627142727375	0.3537087393307652
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_42039_classid_1	1026	0.9245542883872986	0.015937759649520357
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_42040_classid_1	1026	0.9983245134353638	0.004399879144950525
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_42041_classid_0	1026	0.0005411297897808254	0.551117909207644
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_42042_classid_1	1026	1.0	0.0
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_42043_classid_0	1026	0.004895532503724098	0.39408187929601934
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_42044_classid_0	1026	0.5510992407798767	0.04847420500037767
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_42045_classid_0	1026	1.563688783789985e-05	0.760669234836468
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_42046_classid_0	1026	0.00013805125490762293	0.6390210740992522
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_42047_classid_1	1026	0.9902771711349487	0.007307953772943576
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_42048_classid_1	1026	0.9999861717224121	0.0007931112621799229
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_42049_classid_1	1026	0.9999954700469971	0.0005476244429337563
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_42050_classid_0	1026	0.003910616971552372	0.410869401012161
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_42051_classid_1	1026	0.49115538597106934	0.06862300778004381
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_42052_classid_1	1026	0.4833410978317261	0.07255079688798248
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_42053_classid_0	1026	3.1067008876561886e-07	0.9046000453206435
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_42054_classid_0	1026	2.3978108742994664e-07	0.9110204698240049
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_42055_classid_1	1026	1.0	0.0
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_42056_classid_1	1026	0.999988853931427	0.0006798096532970768
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_42057_classid_0	1026	2.4983588531313217e-08	0.9539240123876426
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_42058_classid_1	1026	0.9999492168426514	0.0011518996903089357
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_42059_classid_1	1026	0.999796986579895	0.0020205453584107563
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_42060_classid_1	1026	1.0	0.0
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_42061_classid_0	1026	8.04546914423554e-07	0.8775776116020847
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_42062_classid_0	1026	6.988733275647974e-06	0.7972278873026664
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_42063_classid_1	1026	0.5642797946929932	0.04639700883752549
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_42064_classid_1	1026	0.995782732963562	0.0058350328574665765
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_42065_classid_1	1026	0.500048816204071	0.0623725356900068
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_42066_classid_0	1026	0.0026869396679103374	0.4384394591736536
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_42067_classid_1	1026	0.9999933838844299	0.0006042752473751794
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_42068_classid_1	1026	0.9999998211860657	0.00026437042072664096
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_42069_classid_0	1026	0.43717026710510254	0.0869589848175844
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_42070_classid_0	1026	0.03520672768354416	0.2579499962232797
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_42071_classid_0	1026	0.0004444915393833071	0.5641098270262105
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_42072_classid_0	1026	0.4626592993736267	0.08012312108165269
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_42073_classid_1	1026	0.9999803304672241	0.0008308784651408716
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_42074_classid_1	1026	0.9930707812309265	0.006741445728529345
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_42075_classid_0	1026	0.21151533722877502	0.143232117229398
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_42076_classid_0	1026	0.40690067410469055	0.09453130901125463
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_42077_classid_1	1026	1.0	0.0
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_42078_classid_1	1026	0.9999856352806091	0.0007931112621799229
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_42079_classid_0	1026	8.042693622201114e-09	0.9670481154165722
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_42080_classid_1	1026	0.9999215602874756	0.0014918045169574742
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_42081_classid_0	1026	0.005064583849161863	0.3917780799154015
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_42082_classid_0	1026	1.682591209828388e-05	0.7572135357655412
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_42083_classid_1	1026	0.9999532103538513	0.0010952488858675126
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_42084_classid_1	1026	1.0	0.0
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_42085_classid_0	1026	0.9066018462181091	0.017240728151673088
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_42086_classid_0	1026	0.6557778120040894	0.03663418687212025
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_42087_classid_1	1026	0.9945465922355652	0.006193821285595588
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_42088_classid_0	1026	0.5608010292053223	0.04675579726565451
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_42089_classid_0	1026	0.0002091060596285388	0.6131316564695218
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_42090_classid_0	1026	0.3547001779079437	0.10693783518392627
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_42091_classid_1	1026	0.9964367747306824	0.005532895233778986
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_42092_classid_1	1026	0.9894073009490967	0.007572324193670217
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_42093_classid_1	1026	0.9996823072433472	0.0024171009895007176
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_42094_classid_1	1026	0.9979780912399292	0.0046453659641966915
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_42095_classid_0	1026	2.7627240342553705e-05	0.7317962081728228
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_42096_classid_0	1026	0.11414869129657745	0.18149029382883905
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_42097_classid_0	1026	0.03921486809849739	0.2504909736384923
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_42098_classid_1	1026	0.7076000571250916	0.03253644535085731
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_42099_classid_1	1026	0.4700247645378113	0.0776116020847496
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_42101_classid_1	1026	1.0	0.0
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_42102_classid_1	1026	0.9973894953727722	0.005041921595286653
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_42103_classid_0	1026	3.6064614050701493e-07	0.9006533726112245
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_42104_classid_0	1026	0.00989066157490015	0.34487121383790315
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_42105_classid_0	1026	0.00043953998829238117	0.5649218218898708
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_42107_classid_1	1026	0.9984757304191589	0.004267693934587205
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_42108_classid_1	1026	0.9996019601821899	0.00264370420726641
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_42109_classid_0	1026	4.232598439557478e-05	0.7085127275473978
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_42110_classid_1	1026	1.0	0.0
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_42111_classid_1	1026	0.9467120170593262	0.014068283102953395
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_42112_classid_1	1026	0.9179770946502686	0.01642873328801269
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_42113_classid_0	1026	1.8257225065099192e-07	0.9171387567036785
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_42114_classid_1	1026	1.0	0.0
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_42115_classid_1	1026	0.15278659760951996	0.16351310521942744
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_42116_classid_0	1026	0.00769802276045084	0.3623951960117834
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_42117_classid_1	1026	0.9999980330467224	0.00045320643553138455
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_42118_classid_0	1026	0.6674199104309082	0.03576554120401843
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_42119_classid_1	1026	0.8546581864356995	0.021187400861092227
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_42120_classid_1	1026	0.999998152256012	0.0004343228340509102
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_42121_classid_1	1026	0.9977993965148926	0.004758667573079538
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_42122_classid_1	1026	0.019846204668283463	0.29498073872648994
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_42123_classid_0	1026	0.48833519220352173	0.07020923030440365
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_42124_classid_0	1026	0.5769524574279785	0.044810786313165644
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_42125_classid_1	1026	0.9999756813049316	0.000849762066621346
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_42126_classid_1	1026	0.9999120235443115	0.001548455321398897
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_42127_classid_0	1026	2.085347432512208e-06	0.8465329707681849
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_42128_classid_0	1026	0.8638761043548584	0.020583125613717047
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_42129_classid_1	1026	1.0	0.0
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_42130_classid_1	1026	0.9999996423721313	0.00026437042072664096
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_42131_classid_0	1026	0.39769530296325684	0.09717501321852104
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_42132_classid_1	1026	0.0032285191118717194	0.424881033310673
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_42133_classid_0	1026	3.435810504015535e-05	0.7196162852179168
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_42134_classid_0	1026	8.214064109779429e-06	0.790127653146008
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_42135_classid_0	1026	0.002193385735154152	0.4531686683284236
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_42136_classid_1	1026	0.9999854564666748	0.0007931112621799229
